0 {59 : 1 , } 
Lucas {59 : 1 , } 
MATTERS {59 : 2 , } 
MEETING {59 : 1 , } 
MORE {59 : 1 , } 
March {59 : 1 , } 
Matters {59 : 19 , } 
Mattia {59 : 1 , } 
Meeting {59 : 1 , } 
Micheau {59 : 1 , } 
Middleton {59 : 1 , } 
Minutes {59 : 2 , } 
Montr {59 : 1 , } 
More {59 : 4 , } 
Morgan {59 : 1 , } 
NOV {59 : 2 , } 
New {59 : 1 , } 
November {59 : 1 , } 
OCT {59 : 1 , } 
OF {59 : 1 , } 
OFFICE {59 : 1 , } 
OUT {59 : 4 , } 
OUTS {59 : 2 , } 
October {59 : 3 , } 
Opportunities {59 : 1 , } 
Outreach {59 : 1 , } 
PHOTOS {59 : 3 , } 
POP {59 : 2 , } 
Photographer {59 : 1 , } 
Policy {59 : 1 , } 
Positions {59 : 1 , } 
Presentation {59 : 2 , } 
Programmer {59 : 1 , } 
QC {59 : 1 , } 
Rapha {59 : 1 , } 
Relations {59 : 1 , } 
Ren {59 : 1 , } 
SEMESTER {59 : 1 , } 
STREET {59 : 1 , } 
SUBMIT {59 : 2 , } 
SUGGESTIONS {59 : 1 , } 
Sandler {59 : 1 , } 
September {59 : 4 , } 
Soon {59 : 2 , } 
Sorry {59 : 1 , } 
St {59 : 1 , } 
Student {59 : 1 , } 
THE {59 : 2 , } 
Tapia {59 : 1 , } 
That {59 : 1 , } 
The {59 : 1 , } 
Tips {59 : 1 , } 
To {59 : 1 , } 
Translator {59 : 1 , } 
Tricia {59 : 1 , } 
UI {59 : 1 , } 
University {59 : 2 , } 
VA {59 : 1 , } 
VAV {59 : 2 , } 
VERNISSAGE {59 : 1 , } 
VOLUNTEERS {59 : 2 , } 
W {59 : 1 , } 
WORKSHOP {59 : 1 , } 
We {59 : 3 , } 
Web {59 : 1 , } 
Welcome {59 : 1 , } 
Winter {59 : 1 , } 
Zylak {59 : 1 , } 
a {59 : 6 , } 
accessibility {59 : 1 , } 
admin {59 : 3 , } 
aim {59 : 1 , } 
all {59 : 2 , } 
allows {59 : 1 , } 
always {59 : 1 , } 
an {59 : 2 , } 
and {59 : 16 , } 
apply {59 : 2 , } 
approaches {59 : 1 , } 
are {59 : 5 , } 
arrange {59 : 1 , } 
art {59 : 1 , } 
artistic {59 : 3 , } 
artists {59 : 3 , } 
artmattersfestival {59 : 10 , } 
artwork {59 : 1 , } 
artworks {59 : 1 , } 
as {59 : 3 , } 
ask {59 : 1 , } 
at {59 : 6 , } 
available {59 : 1 , } 
based {59 : 1 , } 
between {59 : 1 , } 
board {59 : 2 , } 
browser {59 : 1 , } 
budget {59 : 1 , } 
build {59 : 1 , } 
by {59 : 4 , } 
call {59 : 1 , } 
canvas {59 : 1 , } 
celebrates {59 : 1 , } 
com {59 : 1 , } 
come {59 : 1 , } 
community {59 : 1 , } 
contact {59 : 3 , } 
coordination {59 : 1 , } 
copy {59 : 1 , } 
created {59 : 1 , } 
curated {59 : 1 , } 
d {59 : 1 , } 
determines {59 : 1 , } 
developing {59 : 1 , } 
dialogue {59 : 1 , } 
different {59 : 1 , } 
direction {59 : 1 , } 
directs {59 : 1 , } 
diverse {59 : 1 , } 
does {59 : 1 , } 
draggable {59 : 1 , } 
drop {59 : 1 , } 
early {59 : 1 , } 
editing {59 : 1 , } 
emerging {59 : 1 , } 
encourage {59 : 1 , } 
encourages {59 : 1 , } 
ensures {59 : 1 , } 
events {59 : 3 , } 
every {59 : 1 , } 
exhibitions {59 : 3 , } 
express {59 : 1 , } 
eye {59 : 1 , } 
face {59 : 2 , } 
facebook {59 : 1 , } 
faces {59 : 1 , } 
fee {59 : 3 , } 
festival {59 : 3 , } 
first {59 : 1 , } 
for {59 : 3 , } 
fraction {59 : 1 , } 
from {59 : 1 , } 
fun {59 : 1 , } 
functionality {59 : 1 , } 
funded {59 : 1 , } 
fundraising {59 : 1 , } 
funds {59 : 1 , } 
galleries {59 : 1 , } 
get {59 : 1 , } 
gets {59 : 1 , } 
goals {59 : 1 , } 
grants {59 : 1 , } 
height {59 : 1 , } 
honorarium {59 : 1 , } 
hosting {59 : 1 , } 
housed {59 : 1 , } 
how {59 : 1 , } 
ideas {59 : 2 , } 
in {59 : 12 , } 
inclusive {59 : 1 , } 
info {59 : 5 , } 
information {59 : 1 , } 
initiatives {59 : 1 , } 
interest {59 : 1 , } 
involved {59 : 1 , } 
is {59 : 6 , } 
it {59 : 2 , } 
its {59 : 1 , } 
jQuery {59 : 1 , } 
jobs {59 : 1 , } 
join {59 : 1 , } 
joins {59 : 1 , } 
known {59 : 1 , } 
learn {59 : 1 , } 
levies {59 : 1 , } 
levy {59 : 2 , } 
like {59 : 1 , } 
loop {59 : 1 , } 
makes {59 : 1 , } 
may {59 : 1 , } 
means {59 : 1 , } 
more {59 : 4 , } 
n {59 : 537 , } 
nConcordia {59 : 1 , } 
nOur {59 : 1 , } 
nabout {59 : 1 , } 
ndiversity {59 : 1 , } 
new {59 : 1 , } 
nexchange {59 : 1 , } 
nfestival {59 : 1 , } 
nfollow {59 : 1 , } 
njoining {59 : 1 , } 
nknowledge {59 : 1 , } 
nmade {59 : 1 , } 
non {59 : 1 , } 
not {59 : 1 , } 
npractices {59 : 1 , } 
nrisk {59 : 1 , } 
nruns {59 : 1 , } 
nspaces {59 : 1 , } 
nstudents {59 : 1 , } 
nthrough {59 : 1 , } 
nus {59 : 1 , } 
nvenues {59 : 1 , } 
nvideography {59 : 1 , } 
nvolunteers {59 : 1 , } 
nweeks {59 : 1 , } 
occurs {59 : 1 , } 
of {59 : 4 , } 
offers {59 : 1 , } 
office {59 : 1 , } 
on {59 : 3 , } 
operates {59 : 1 , } 
opt {59 : 1 , } 
or {59 : 4 , } 
order {59 : 1 , } 
org {59 : 9 , } 
organization {59 : 2 , } 
organize {59 : 1 , } 
our {59 : 5 , } 
out {59 : 4 , } 
over {59 : 1 , } 
padding {59 : 1 , } 
page {59 : 2 , } 
parties {59 : 1 , } 
peer {59 : 1 , } 
people {59 : 1 , } 
photography {59 : 1 , } 
place {59 : 2 , } 
planning {59 : 1 , } 
platforms {59 : 1 , } 
please {59 : 3 , } 
practical {59 : 1 , } 
practices {59 : 1 , } 
previously {59 : 1 , } 
processes {59 : 1 , } 
professional {59 : 1 , } 
professionals {59 : 1 , } 
profit {59 : 1 , } 
progress {59 : 1 , } 
promote {59 : 2 , } 
proposals {59 : 1 , } 
provide {59 : 1 , } 
providing {59 : 1 , } 
punctuated {59 : 1 , } 
renewed {59 : 1 , } 
round {59 : 1 , } 
seek {59 : 1 , } 
semester {59 : 1 , } 
several {59 : 1 , } 
signature {59 : 1 , } 
skills {59 : 1 , } 
smoothly {59 : 1 , } 
someone {59 : 1 , } 
speakers {59 : 1 , } 
spread {59 : 1 , } 
staff {59 : 1 , } 
starts {59 : 1 , } 
stay {59 : 1 , } 
strives {59 : 1 , } 
student {59 : 1 , } 
students {59 : 5 , } 
submit {59 : 1 , } 
support {59 : 1 , } 
supports {59 : 2 , } 
t {59 : 5 , } 
take {59 : 1 , } 
takes {59 : 1 , } 
taking {59 : 1 , } 
talent {59 : 1 , } 
team {59 : 1 , } 
technical {59 : 1 , } 
technology {59 : 1 , } 
that {59 : 3 , } 
the {59 : 9 , } 
their {59 : 1 , } 
three {59 : 1 , } 
to {59 : 16 , } 
together {59 : 1 , } 
tools {59 : 1 , } 
touch {59 : 2 , } 
translation {59 : 1 , } 
tuition {59 : 1 , } 
undergrads {59 : 1 , } 
undergraduate {59 : 2 , } 
us {59 : 2 , } 
volunteer {59 : 2 , } 
way {59 : 1 , } 
welcomed {59 : 2 , } 
well {59 : 1 , } 
width {59 : 1 , } 
with {59 : 3 , } 
work {59 : 1 , } 
workshops {59 : 1 , } 
written {59 : 1 , } 
www {59 : 1 , } 
x {59 : 1 , } 
xe9 {59 : 1 , } 
xe9al {59 : 1 , } 
xe9fanie {59 : 1 , } 
xebl {59 : 1 , } 
year {59 : 2 , } 
you {59 : 2 , } 
your {59 : 1 , } 
