0 {228 : 5 , } 
spectacle {228 : 1 , } 
src {228 : 4 , } 
start {228 : 1 , } 
style {228 : 1 , } 
sur {228 : 1 , } 
t {228 : 5 , } 
t_comscore {228 : 1 , } 
tel {228 : 1 , } 
th {228 : 2 , } 
true {228 : 2 , } 
try {228 : 1 , } 
ts {228 : 1 , } 
tv {228 : 4 , } 
tvar {228 : 2 , } 
type {228 : 2 , } 
u2013Lac {228 : 3 , } 
u2014 {228 : 1 , } 
u2019oublions {228 : 1 , } 
une {228 : 1 , } 
univers {228 : 1 , } 
urbaines {228 : 1 , } 
url {228 : 2 , } 
var {228 : 3 , } 
visibility {228 : 1 , } 
visuels {228 : 10 , } 
voir {228 : 1 , } 
vue {228 : 2 , } 
w {228 : 4 , } 
width {228 : 1 , } 
window {228 : 2 , } 
www {228 : 6 , } 
xa0 {228 : 5 , } 
xa0Se {228 : 1 , } 
xa0connecter {228 : 1 , } 
xa0m {228 : 1 , } 
xa0mus {228 : 1 , } 
xa0num {228 : 1 , } 
xa0par {228 : 2 , } 
xa0sc {228 : 1 , } 
xa0visuels {228 : 1 , } 
xa9 {228 : 1 , } 
xc0 {228 : 3 , } 
xc9 {228 : 1 , } 
xc9clipse {228 : 1 , } 
xc9ditions {228 : 1 , } 
xceles {228 : 3 , } 
xe0 {228 : 2 , } 
xe2tre {228 : 4 , } 
xe8ge {228 : 1 , } 
xe8mes {228 : 5 , } 
xe8ne {228 : 4 , } 
xe8re {228 : 6 , } 
xe8res {228 : 1 , } 
xe8vre {228 : 1 , } 
xe9 {228 : 12 , } 
xe9al {228 : 3 , } 
xe9bec {228 : 7 , } 
xe9centes {228 : 1 , } 
xe9d {228 : 1 , } 
xe9es {228 : 5 , } 
xe9geps {228 : 1 , } 
xe9gie {228 : 3 , } 
xe9gions {228 : 3 , } 
xe9l {228 : 1 , } 
xe9ma {228 : 6 , } 
xe9mie {228 : 1 , } 
xe9miscamingue {228 : 3 , } 
xe9nage {228 : 1 , } 
xe9pertoires {228 : 3 , } 
xe9r {228 : 3 , } 
xe9rature {228 : 4 , } 
xe9ries {228 : 1 , } 
xe9rique {228 : 1 , } 
xe9riques {228 : 11 , } 
xe9seaux {228 : 1 , } 
xe9sente {228 : 1 , } 
xe9sie {228 : 3 , } 
xe9t {228 : 5 , } 
xe9trage {228 : 6 , } 
xe9trin {228 : 1 , } 
xeat {228 : 1 , } 
xeatre {228 : 1 , } 
xf4te {228 : 3 , } 
yeux {228 : 1 , } 
