0 {88 : 2 , } 
S {88 : 3 , } 
SGW {88 : 1 , } 
Science {88 : 2 , } 
Search {88 : 1 , } 
Senate {88 : 1 , } 
Sherbrooke {88 : 1 , } 
Soon {88 : 1 , } 
Staff {88 : 2 , } 
Statements {88 : 1 , } 
Street {88 : 1 , } 
Suggestion {88 : 2 , } 
Sunday {88 : 2 , } 
Support {88 : 1 , } 
T {88 : 2 , } 
TBD {88 : 1 , } 
Talk {88 : 1 , } 
Teach {88 : 1 , } 
Tenterhooks {88 : 1 , } 
The {88 : 1 , } 
This {88 : 1 , } 
Times {88 : 1 , } 
Twitter {88 : 2 , } 
U {88 : 1 , } 
UQO {88 : 1 , } 
University {88 : 3 , } 
Upcoming {88 : 1 , } 
Ur {88 : 1 , } 
View {88 : 2 , } 
Volatile {88 : 1 , } 
W {88 : 1 , } 
Wednesday {88 : 1 , } 
West {88 : 1 , } 
York {88 : 1 , } 
Your {88 : 1 , } 
a {88 : 20 , } 
about {88 : 3 , } 
action {88 : 1 , } 
admin {88 : 2 , } 
ail {88 : 1 , } 
ajax {88 : 2 , } 
an {88 : 1 , } 
and {88 : 1 , } 
animate {88 : 2 , } 
animation {88 : 1 , } 
animationDuration {88 : 1 , } 
are {88 : 1 , } 
as {88 : 1 , } 
b {88 : 8 , } 
bohbot {88 : 1 , } 
but {88 : 1 , } 
c {88 : 1 , } 
ca {88 : 3 , } 
cal {88 : 1 , } 
calendar {88 : 4 , } 
children {88 : 2 , } 
class {88 : 1 , } 
click {88 : 1 , } 
co {88 : 3 , } 
concordia {88 : 3 , } 
container {88 : 4 , } 
controlNav {88 : 1 , } 
cufa {88 : 2 , } 
cufa_apuc {88 : 3 , } 
data {88 : 3 , } 
day {88 : 1 , } 
details {88 : 3 , } 
developer {88 : 1 , } 
directionNav {88 : 1 , } 
document {88 : 4 , } 
e {88 : 3 , } 
else {88 : 1 , } 
event {88 : 3 , } 
faculty {88 : 1 , } 
fade {88 : 1 , } 
false {88 : 1 , } 
female {88 : 1 , } 
flexslider {88 : 2 , } 
for {88 : 5 , } 
forms {88 : 1 , } 
from {88 : 1 , } 
full {88 : 3 , } 
fullEmailLink {88 : 2 , } 
fullLink {88 : 4 , } 
function {88 : 7 , } 
genevieve {88 : 1 , } 
header {88 : 1 , } 
hide {88 : 1 , } 
href {88 : 3 , } 
html {88 : 1 , } 
http {88 : 1 , } 
https {88 : 3 , } 
icon {88 : 1 , } 
icons {88 : 1 , } 
il {88 : 1 , } 
ilt {88 : 3 , } 
in {88 : 1 , } 
input {88 : 1 , } 
intellectual {88 : 1 , } 
jQuery {88 : 2 , } 
l0q7JJLHst {88 : 1 , } 
letter {88 : 1 , } 
li {88 : 2 , } 
lifelines {88 : 1 , } 
load {88 : 1 , } 
load_mini_calendar {88 : 1 , } 
m {88 : 3 , } 
ma {88 : 1 , } 
main {88 : 1 , } 
men {88 : 1 , } 
miss {88 : 1 , } 
month {88 : 2 , } 
mouseenter {88 : 1 , } 
mouseleave {88 : 1 , } 
nav {88 : 1 , } 
negotiations {88 : 1 , } 
net {88 : 1 , } 
networking {88 : 1 , } 
news {88 : 1 , } 
o {88 : 3 , } 
of {88 : 3 , } 
often {88 : 1 , } 
on {88 : 5 , } 
opacity {88 : 2 , } 
or {88 : 1 , } 
out {88 : 1 , } 
outperform {88 : 1 , } 
parent {88 : 1 , } 
php {88 : 1 , } 
pm {88 : 1 , } 
policy {88 : 1 , } 
post {88 : 1 , } 
prepend {88 : 1 , } 
preventDefault {88 : 1 , } 
professors {88 : 1 , } 
ready {88 : 2 , } 
representative {88 : 1 , } 
response {88 : 2 , } 
robichaud {88 : 1 , } 
service {88 : 1 , } 
share {88 : 1 , } 
show {88 : 1 , } 
single {88 : 1 , } 
slideshowSpeed {88 : 1 , } 
something {88 : 1 , } 
story {88 : 3 , } 
study {88 : 1 , } 
success {88 : 1 , } 
suggestion {88 : 1 , } 
suggests {88 : 1 , } 
support {88 : 1 , } 
syt4neq01z {88 : 1 , } 
t {88 : 4 , } 
terms {88 : 1 , } 
the {88 : 11 , } 
this {88 : 4 , } 
to {88 : 1 , } 
true {88 : 1 , } 
type {88 : 1 , } 
updated {88 : 1 , } 
url {88 : 1 , } 
us {88 : 1 , } 
var {88 : 9 , } 
website {88 : 1 , } 
window {88 : 1 , } 
with {88 : 1 , } 
wp {88 : 1 , } 
write {88 : 2 , } 
x3984 {88 : 1 , } 
x3999 {88 : 1 , } 
year {88 : 2 , } 
your {88 : 1 , } 
