0 {333 : 26 , } 
Description {333 : 1 , } 
Deutsch {333 : 1 , } 
Developer {333 : 2 , } 
Digicel {333 : 1 , } 
Dismiss {333 : 1 , } 
Don {333 : 1 , } 
Durham {333 : 2 , } 
ETFO {333 : 1 , } 
Embed {333 : 22 , } 
Employer {333 : 2 , } 
English {333 : 2 , } 
Espa {333 : 1 , } 
EventsQueens {333 : 1 , } 
FAPareja {333 : 1 , } 
FAUW {333 : 1 , } 
FAUWaterloo {333 : 8 , } 
Faculty {333 : 5 , } 
Fairness {333 : 3 , } 
Felipe {333 : 1 , } 
Fight {333 : 1 , } 
Filipino {333 : 1 , } 
Find {333 : 2 , } 
Follow {333 : 35 , } 
Followers {333 : 2 , } 
Following {333 : 37 , } 
For {333 : 1 , } 
Forgot {333 : 2 , } 
Fran {333 : 1 , } 
From {333 : 1 , } 
Get {333 : 3 , } 
Go {333 : 1 , } 
Growing {333 : 1 , } 
Haiti {333 : 1 , } 
Have {333 : 4 , } 
Health {333 : 1 , } 
Help {333 : 1 , } 
Here {333 : 1 , } 
Hmm {333 : 1 , } 
Home {333 : 3 , } 
Hover {333 : 1 , } 
How {333 : 1 , } 
Hrvatski {333 : 1 , } 
I {333 : 1 , } 
In {333 : 2 , } 
Include {333 : 2 , } 
Incredible {333 : 1 , } 
India {333 : 1 , } 
Indonesia {333 : 2 , } 
Indosat {333 : 1 , } 
Ireland {333 : 1 , } 
It {333 : 1 , } 
Italiano {333 : 1 , } 
Italy {333 : 1 , } 
John {333 : 2 , } 
Join {333 : 1 , } 
Joined {333 : 1 , } 
Just {333 : 1 , } 
Kathleen_Wynne {333 : 1 , } 
Kingdom {333 : 1 , } 
Koller {333 : 1 , } 
LAST {333 : 1 , } 
Labour {333 : 1 , } 
Language {333 : 1 , } 
Learn {333 : 4 , } 
Liberal {333 : 1 , } 
Like {333 : 20 , } 
Liked {333 : 20 , } 
Likes {333 : 3 , } 
List {333 : 1 , } 
Lists {333 : 3 , } 
Loading {333 : 1 , } 
Local {333 : 2 , } 
Local244 {333 : 1 , } 
Location {333 : 1 , } 
Log {333 : 3 , } 
MEJ0youucF {333 : 1 , } 
Mac {333 : 1 , } 
Magyar {333 : 1 , } 
Making {333 : 17 , } 
Matt {333 : 4 , } 
MattMcLean1919 {333 : 1 , } 
McLean {333 : 3 , } 
Media {333 : 1 , } 
Melayu {333 : 1 , } 
Moment {333 : 1 , } 
Moments {333 : 3 , } 
More {333 : 21 , } 
Mute {333 : 1 , } 
NOT {333 : 1 , } 
Nederlands {333 : 1 , } 
Need {333 : 1 , } 
Never {333 : 1 , } 
New {333 : 2 , } 
Next {333 : 4 , } 
Nextel {333 : 1 , } 
Norsk {333 : 1 , } 
Not {333 : 2 , } 
Nov {333 : 20 , } 
November {333 : 1 , } 
O2 {333 : 2 , } 
OCUFA {333 : 2 , } 
ONPOLI {333 : 1 , } 
ONpoli {333 : 1 , } 
ONpse {333 : 3 , } 
OPSEU {333 : 18 , } 
OPSEU560 {333 : 2 , } 
Oct {333 : 1 , } 
OnPSE {333 : 1 , } 
One {333 : 1 , } 
Only {333 : 1 , } 
Ontario {333 : 47 , } 
Orange {333 : 1 , } 
Ottawa {333 : 1 , } 
PSAC {333 : 1 , } 
PSAC901 {333 : 1 , } 
Pareja {333 : 1 , } 
Paul {333 : 1 , } 
Pending {333 : 34 , } 
People {333 : 1 , } 
Photos {333 : 2 , } 
Policy {333 : 1 , } 
Polski {333 : 1 , } 
Portugu {333 : 1 , } 
PowerON {333 : 1 , } 
Precarious {333 : 1 , } 
Premier {333 : 2 , } 
Preview {333 : 1 , } 
Previous {333 : 1 , } 
Privacy {333 : 2 , } 
Private {333 : 1 , } 
Promote {333 : 1 , } 
Protected {333 : 6 , } 
Public {333 : 1 , } 
QQhFtzqVo6 {333 : 1 , } 
QueensU {333 : 1 , } 
REJECTS {333 : 1 , } 
Refresh {333 : 1 , } 
Reliance {333 : 1 , } 
Remember {333 : 2 , } 
Remove {333 : 2 , } 
Reply {333 : 21 , } 
Results {333 : 1 , } 
Retweet {333 : 21 , } 
Retweeted {333 : 34 , } 
Rom {333 : 1 , } 
SMS {333 : 1 , } 
Same {333 : 1 , } 
Save {333 : 1 , } 
Saved {333 : 2 , } 
Say {333 : 1 , } 
Search {333 : 2 , } 
See {333 : 2 , } 
Send {333 : 1 , } 
Share {333 : 1 , } 
Sign {333 : 7 , } 
Skip {333 : 2 , } 
Sloven {333 : 1 , } 
So {333 : 1 , } 
Spread {333 : 1 , } 
StandWithFaculty {333 : 8 , } 
StandWithFaculy {333 : 1 , } 
States {333 : 1 , } 
Status {333 : 1 , } 
Strike {333 : 1 , } 
String {333 : 1 , } 
Such {333 : 1 , } 
Suggested {333 : 2 , } 
Suomi {333 : 1 , } 
Svenska {333 : 1 , } 
T {333 : 1 , } 
TIM {333 : 1 , } 
TOpoli {333 : 1 , } 
TUFA {333 : 1 , } 
TYR {333 : 1 , } 
Tap {333 : 1 , } 
Teach {333 : 27 , } 
Telkomsel {333 : 1 , } 
Terms {333 : 1 , } 
Thanks {333 : 20 , } 
The {333 : 2 , } 
This {333 : 1 , } 
Ti {333 : 1 , } 
Today {333 : 1 , } 
Try {333 : 2 , } 
Tuesday {333 : 1 , } 
Turn {333 : 1 , } 
Tweet {333 : 52 , } 
Tweeted {333 : 1 , } 
Tweets {333 : 16 , } 
Twitter {333 : 32 , } 
Two {333 : 1 , } 
UK {333 : 1 , } 
UOIT {333 : 3 , } 
UOITFA {333 : 5 , } 
URL {333 : 2 , } 
US {333 : 2 , } 
UTFA {333 : 1 , } 
UWOFA {333 : 10 , } 
Unblock {333 : 34 , } 
Under {333 : 1 , } 
Undo {333 : 20 , } 
Unfollow {333 : 34 , } 
United {333 : 2 , } 
Unmute {333 : 1 , } 
VOyOh16O0t {333 : 1 , } 
Verified {333 : 7 , } 
Vi {333 : 1 , } 
Video {333 : 1 , } 
Videocon {333 : 1 , } 
Viewing {333 : 1 , } 
Vodafone {333 : 3 , } 
Voila {333 : 1 , } 
WLUFA {333 : 9 , } 
WUFA {333 : 1 , } 
Water {333 : 1 , } 
We {333 : 28 , } 
WeLoveTAs {333 : 1 , } 
WeTeachOntario {333 : 32 , } 
Welcome {333 : 1 , } 
When {333 : 1 , } 
Why {333 : 1 , } 
Wind {333 : 1 , } 
WindsorFaculty {333 : 8 , } 
Work {333 : 1 , } 
Wynne {333 : 1 , } 
XL {333 : 1 , } 
YOUR {333 : 1 , } 
YUFA {333 : 1 , } 
YUFAyorku {333 : 8 , } 
Yes {333 : 1 , } 
You {333 : 4 , } 
Your {333 : 1 , } 
a {333 : 42 , } 
aBetterPlan {333 : 2 , } 
about {333 : 9 , } 
academic {333 : 18 , } 
accept {333 : 1 , } 
access {333 : 1 , } 
account {333 : 12 , } 
accounts {333 : 1 , } 
acknowledgement {333 : 1 , } 
action {333 : 1 , } 
actionQueue {333 : 1 , } 
aculty {333 : 2 , } 
ad {333 : 1 , } 
add {333 : 2 , } 
addEventListener {333 : 4 , } 
added {333 : 2 , } 
address {333 : 1 , } 
adjunct {333 : 1 , } 
advise {333 : 1 , } 
afford {333 : 1 , } 
after {333 : 1 , } 
afternoon {333 : 1 , } 
again {333 : 2 , } 
agre {333 : 1 , } 
agreeing {333 : 1 , } 
agreement {333 : 1 , } 
all {333 : 5 , } 
also {333 : 2 , } 
always {333 : 1 , } 
an {333 : 4 , } 
and {333 : 18 , } 
any {333 : 5 , } 
app {333 : 1 , } 
applications {333 : 1 , } 
approach {333 : 1 , } 
are {333 : 4 , } 
as {333 : 5 , } 
at {333 : 2 , } 
b {333 : 5 , } 
back {333 : 3 , } 
bc {333 : 1 , } 
be {333 : 3 , } 
below {333 : 2 , } 
best {333 : 1 , } 
better {333 : 20 , } 
beyond {333 : 1 , } 
bil {333 : 1 , } 
blissblogs {333 : 1 , } 
blocked {333 : 1 , } 
blog {333 : 2 , } 
body {333 : 5 , } 
bolsters {333 : 1 , } 
both {333 : 1 , } 
bouncer {333 : 1 , } 
bucket {333 : 3 , } 
buckets {333 : 1 , } 
build {333 : 17 , } 
busting {333 : 1 , } 
but {333 : 2 , } 
button {333 : 1 , } 
by {333 : 7 , } 
c {333 : 7 , } 
ca {333 : 5 , } 
call {333 : 3 , } 
campus {333 : 1 , } 
can {333 : 4 , } 
canada {333 : 1 , } 
canlab {333 : 1 , } 
capacity {333 : 1 , } 
captured {333 : 2 , } 
care {333 : 2 , } 
cartwrightTO {333 : 8 , } 
case {333 : 1 , } 
caut {333 : 1 , } 
cbc {333 : 2 , } 
change {333 : 2 , } 
characters {333 : 1 , } 
charge {333 : 1 , } 
checkbox {333 : 1 , } 
childNodes {333 : 1 , } 
christoaivalis {333 : 1 , } 
city {333 : 1 , } 
class {333 : 1 , } 
className {333 : 4 , } 
clause {333 : 2 , } 
clearTimeout {333 : 1 , } 
click {333 : 5 , } 
closest {333 : 1 , } 
code {333 : 2 , } 
codes {333 : 2 , } 
college {333 : 6 , } 
colleges {333 : 1 , } 
collegestrike {333 : 3 , } 
com {333 : 15 , } 
community {333 : 1 , } 
complete {333 : 2 , } 
composition {333 : 2 , } 
compositionend {333 : 1 , } 
compositionstart {333 : 1 , } 
concessions {333 : 1 , } 
conduct {333 : 17 , } 
console {333 : 1 , } 
content {333 : 3 , } 
contenteditable {333 : 1 , } 
continue {333 : 1 , } 
continues {333 : 1 , } 
contract {333 : 5 , } 
conversation {333 : 3 , } 
conversations {333 : 1 , } 
copying {333 : 2 , } 
cost {333 : 1 , } 
council {333 : 2 , } 
countries {333 : 1 , } 
courageous {333 : 1 , } 
current {333 : 4 , } 
customers {333 : 1 , } 
d {333 : 2 , } 
dailybruin {333 : 1 , } 
data {333 : 5 , } 
day {333 : 2 , } 
deadline {333 : 1 , } 
deal {333 : 1 , } 
delete {333 : 1 , } 
deliver {333 : 1 , } 
difficult {333 : 1 , } 
direct {333 : 2 , } 
disposable {333 : 1 , } 
do {333 : 1 , } 
document {333 : 13 , } 
documentElement {333 : 1 , } 
e {333 : 69 , } 
eaciJdIpqv {333 : 1 , } 
easily {333 : 1 , } 
economic {333 : 17 , } 
education {333 : 2 , } 
effectively {333 : 1 , } 
efforts {333 : 1 , } 
else {333 : 2 , } 
emailed {333 : 1 , } 
embedding {333 : 1 , } 
ement {333 : 1 , } 
employees {333 : 1 , } 
employer {333 : 3 , } 
employers {333 : 1 , } 
en {333 : 1 , } 
ensuring {333 : 1 , } 
entry {333 : 1 , } 
equiv {333 : 1 , } 
event {333 : 3 , } 
events {333 : 1 , } 
everythi {333 : 1 , } 
everywhere {333 : 1 , } 
exhibit {333 : 1 , } 
expect {333 : 1 , } 
experiencing {333 : 1 , } 
f {333 : 5 , } 
faculty {333 : 11 , } 
fairness {333 : 1 , } 
fairness4C {333 : 1 , } 
fairwagesnow {333 : 16 , } 
false {333 : 1 , } 
family {333 : 1 , } 
fastest {333 : 1 , } 
fb {333 : 1 , } 
fill {333 : 1 , } 
fix {333 : 1 , } 
flush {333 : 1 , } 
follow {333 : 35 , } 
followed {333 : 1 , } 
followers {333 : 1 , } 
for {333 : 25 , } 
fouc {333 : 1 , } 
friends {333 : 1 , } 
from {333 : 22 , } 
fromCharCode {333 : 1 , } 
function {333 : 17 , } 
g {333 : 6 , } 
generation {333 : 1 , } 
get {333 : 5 , } 
getAttribute {333 : 6 , } 
getElementById {333 : 1 , } 
getTime {333 : 2 , } 
getting {333 : 1 , } 
goes {333 : 1 , } 
going {333 : 1 , } 
good {333 : 3 , } 
governance {333 : 1 , } 
great {333 : 1 , } 
growing {333 : 2 , } 
gt {333 : 1 , } 
h {333 : 3 , } 
hEr1RWfQGr {333 : 1 , } 
ha {333 : 1 , } 
happen {333 : 1 , } 
happening {333 : 2 , } 
hasn {333 : 1 , } 
have {333 : 23 , } 
heart {333 : 1 , } 
hiccup {333 : 1 , } 
higher {333 : 1 , } 
history {333 : 1 , } 
home {333 : 1 , } 
hostname {333 : 3 , } 
href {333 : 4 , } 
http {333 : 6 , } 
https {333 : 8 , } 
huffingtonpost {333 : 1 , } 
human {333 : 1 , } 
i {333 : 22 , } 
icon {333 : 1 , } 
id {333 : 2 , } 
if {333 : 17 , } 
ignored {333 : 2 , } 
implemented {333 : 1 , } 
in {333 : 18 , } 
inclusion {333 : 1 , } 
individuals {333 : 1 , } 
info {333 : 1 , } 
information {333 : 2 , } 
innerText {333 : 1 , } 
input {333 : 2 , } 
insight {333 : 1 , } 
instant {333 : 3 , } 
instantly {333 : 3 , } 
instructors {333 : 2 , } 
intervene {333 : 1 , } 
into {333 : 3 , } 
is {333 : 11 , } 
issues {333 : 1 , } 
it {333 : 4 , } 
jOeC15b1io {333 : 1 , } 
jobs {333 : 2 , } 
join {333 : 1 , } 
jump {333 : 1 , } 
k {333 : 3 , } 
key {333 : 1 , } 
keyCode {333 : 2 , } 
keydown {333 : 1 , } 
keypress {333 : 1 , } 
keyup {333 : 1 , } 
know {333 : 3 , } 
l {333 : 3 , } 
label {333 : 1 , } 
lamberti {333 : 1 , } 
lang {333 : 1 , } 
last {333 : 1 , } 
latest {333 : 2 , } 
leave {333 : 1 , } 
lecturers {333 : 1 , } 
length {333 : 1 , } 
lets {333 : 1 , } 
librarians {333 : 17 , } 
life {333 : 1 , } 
like {333 : 2 , } 
likes {333 : 19 , } 
limequery {333 : 1 , } 
line {333 : 1 , } 
link {333 : 21 , } 
list {333 : 4 , } 
lists {333 : 1 , } 
little {333 : 1 , } 
local350 {333 : 1 , } 
location {333 : 6 , } 
log {333 : 1 , } 
logActions {333 : 1 , } 
longer {333 : 1 , } 
lot {333 : 1 , } 
love {333 : 3 , } 
lt {333 : 1 , } 
m {333 : 3 , } 
made {333 : 1 , } 
make {333 : 20 , } 
match {333 : 4 , } 
matters {333 : 1 , } 
may {333 : 3 , } 
me {333 : 4 , } 
mean {333 : 1 , } 
means {333 : 1 , } 
media {333 : 1 , } 
meet {333 : 1 , } 
meeting {333 : 1 , } 
members {333 : 2 , } 
message {333 : 1 , } 
meta {333 : 1 , } 
metaKey {333 : 1 , } 
milton {333 : 1 , } 
miss {333 : 1 , } 
mission {333 : 1 , } 
mobile {333 : 1 , } 
model {333 : 1 , } 
mohawk {333 : 1 , } 
momentary {333 : 1 , } 
more {333 : 6 , } 
most {333 : 1 , } 
mpkoller {333 : 1 , } 
myth {333 : 1 , } 
n {333 : 7259 , } 
name {333 : 1 , } 
names {333 : 1 , } 
need {333 : 1 , } 
new {333 : 3 , } 
newly {333 : 1 , } 
news {333 : 2 , } 
next {333 : 1 , } 
ng {333 : 1 , } 
no {333 : 1 , } 
nojs_router {333 : 1 , } 
not {333 : 3 , } 
now {333 : 3 , } 
null {333 : 2 , } 
o {333 : 12 , } 
oLQuPWrvdL {333 : 1 , } 
ocufa {333 : 1 , } 
of {333 : 11 , } 
offer {333 : 2 , } 
on {333 : 13 , } 
one {333 : 1 , } 
onlab {333 : 1 , } 
onpoli {333 : 2 , } 
onpse {333 : 2 , } 
ontpse {333 : 1 , } 
opseu {333 : 2 , } 
option {333 : 1 , } 
optional {333 : 1 , } 
or {333 : 5 , } 
org {333 : 2 , } 
other {333 : 2 , } 
others {333 : 2 , } 
our {333 : 1 , } 
out {333 : 1 , } 
over {333 : 2 , } 
own {333 : 1 , } 
p {333 : 2 , } 
page {333 : 4 , } 
parent {333 : 1 , } 
parentNode {333 : 2 , } 
part {333 : 3 , } 
participation {333 : 1 , } 
party {333 : 1 , } 
passed {333 : 1 , } 
passes {333 : 1 , } 
passionate {333 : 1 , } 
password {333 : 2 , } 
path {333 : 1 , } 
people {333 : 1 , } 
person {333 : 2 , } 
personalized {333 : 1 , } 
personally {333 : 1 , } 
pic {333 : 9 , } 
picket {333 : 1 , } 
pleased {333 : 2 , } 
policy {333 : 1 , } 
portrait {333 : 1 , } 
positions {333 : 1 , } 
post {333 : 1 , } 
postMessage {333 : 1 , } 
posts {333 : 1 , } 
precarious {333 : 4 , } 
precarity {333 : 1 , } 
precedent {333 : 1 , } 
precise {333 : 1 , } 
predominately {333 : 1 , } 
prepared {333 : 1 , } 
pressure {333 : 1 , } 
preventDefault {333 : 1 , } 
principled {333 : 1 , } 
prioritize {333 : 1 , } 
problem {333 : 1 , } 
prof {333 : 1 , } 
professors {333 : 17 , } 
profile {333 : 3 , } 
push {333 : 6 , } 
query {333 : 1 , } 
queue {333 : 1 , } 
r {333 : 20 , } 
rally {333 : 1 , } 
re {333 : 1 , } 
reached {333 : 2 , } 
reaching {333 : 1 , } 
reading {333 : 1 , } 
receiving {333 : 1 , } 
reduced {333 : 1 , } 
refresh {333 : 1 , } 
reject {333 : 2 , } 
rejected {333 : 1 , } 
reliance {333 : 2 , } 
removeAttribute {333 : 1 , } 
replace {333 : 3 , } 
replies {333 : 20 , } 
reply {333 : 1 , } 
request {333 : 34 , } 
research {333 : 17 , } 
resources {333 : 17 , } 
return {333 : 16 , } 
retweets {333 : 20 , } 
right {333 : 3 , } 
rights {333 : 1 , } 
rippled {333 : 1 , } 
rob {333 : 1 , } 
roblamberti1 {333 : 1 , } 
roundly {333 : 1 , } 
s {333 : 10 , } 
salaries {333 : 1 , } 
same {333 : 1 , } 
scribe {333 : 1 , } 
searches {333 : 2 , } 
secondary {333 : 1 , } 
see {333 : 1 , } 
seeing {333 : 1 , } 
seems {333 : 1 , } 
send {333 : 1 , } 
sending {333 : 1 , } 
server {333 : 1 , } 
set {333 : 1 , } 
setAttribute {333 : 1 , } 
setTimeout {333 : 1 , } 
share {333 : 2 , } 
shared {333 : 1 , } 
shiftKey {333 : 1 , } 
short {333 : 2 , } 
shortchanges {333 : 1 , } 
sides {333 : 1 , } 
social {333 : 17 , } 
solidarity {333 : 2 , } 
some {333 : 1 , } 
someone {333 : 1 , } 
spend {333 : 1 , } 
srcElement {333 : 2 , } 
staff {333 : 1 , } 
statu {333 : 1 , } 
status {333 : 1 , } 
staying {333 : 1 , } 
stopImmediatePropagation {333 : 1 , } 
stopPropagation {333 : 1 , } 
stories {333 : 1 , } 
strike {333 : 3 , } 
striker {333 : 1 , } 
strong {333 : 1 , } 
stronger {333 : 1 , } 
students {333 : 21 , } 
sub {333 : 1 , } 
success {333 : 17 , } 
such {333 : 1 , } 
support {333 : 17 , } 
supporting {333 : 1 , } 
sure {333 : 18 , } 
survey {333 : 1 , } 
swiftActionQueue {333 : 2 , } 
system {333 : 1 , } 
t {333 : 52 , } 
table {333 : 3 , } 
tagName {333 : 6 , } 
take {333 : 1 , } 
taking {333 : 1 , } 
talking {333 : 1 , } 
tap {333 : 1 , } 
target {333 : 9 , } 
task {333 : 1 , } 
taught {333 : 1 , } 
teach {333 : 17 , } 
teaching {333 : 1 , } 
tentative {333 : 2 , } 
tenure {333 : 1 , } 
test {333 : 1 , } 
text {333 : 1 , } 
textarea {333 : 1 , } 
that {333 : 3 , } 
the {333 : 50 , } 
their {333 : 1 , } 
them {333 : 1 , } 
there {333 : 1 , } 
these {333 : 1 , } 
they {333 : 4 , } 
things {333 : 1 , } 
third {333 : 1 , } 
this {333 : 34 , } 
thoughts {333 : 1 , } 
time {333 : 4 , } 
timeline {333 : 22 , } 
timestamp {333 : 3 , } 
to {333 : 110 , } 
toLowerCase {333 : 4 , } 
today {333 : 1 , } 
top {333 : 3 , } 
tophat {333 : 1 , } 
topic {333 : 2 , } 
topics {333 : 1 , } 
torontolabour {333 : 1 , } 
treatment {333 : 1 , } 
trend {333 : 1 , } 
trentfaculty {333 : 8 , } 
trigger {333 : 1 , } 
trim {333 : 5 , } 
true {333 : 3 , } 
tune {333 : 1 , } 
twitter {333 : 12 , } 
type {333 : 6 , } 
u {333 : 4 , } 
u0103 {333 : 1 , } 
u010ce {333 : 1 , } 
u010dina {333 : 1 , } 
u0161tina {333 : 1 , } 
u0395 {333 : 1 , } 
u03ac {333 : 1 , } 
u03b7 {333 : 1 , } 
u03b9 {333 : 1 , } 
u03ba {333 : 1 , } 
u03bb {333 : 2 , } 
u03bd {333 : 1 , } 
u0411 {333 : 1 , } 
u0420 {333 : 1 , } 
u0421 {333 : 1 , } 
u0423 {333 : 1 , } 
u0430 {333 : 4 , } 
u0432 {333 : 1 , } 
u0433 {333 : 1 , } 
u0435 {333 : 1 , } 
u0437 {333 : 1 , } 
u0438 {333 : 4 , } 
u0439 {333 : 1 , } 
u043a {333 : 6 , } 
u043b {333 : 1 , } 
u043c {333 : 1 , } 
u043d {333 : 1 , } 
u043e {333 : 1 , } 
u043f {333 : 1 , } 
u0440 {333 : 3 , } 
u0441 {333 : 5 , } 
u0443 {333 : 1 , } 
u044a {333 : 1 , } 
u044c {333 : 1 , } 
u0457 {333 : 1 , } 
u05b0 {333 : 1 , } 
u05b4 {333 : 2 , } 
u05d1 {333 : 1 , } 
u05d9 {333 : 1 , } 
u05e2 {333 : 1 , } 
u05e8 {333 : 1 , } 
u05ea {333 : 1 , } 
u0627 {333 : 2 , } 
u0628 {333 : 1 , } 
u0629 {333 : 1 , } 
u0631 {333 : 2 , } 
u0633 {333 : 1 , } 
u0639 {333 : 1 , } 
u0641 {333 : 1 , } 
u0644 {333 : 1 , } 
u064a {333 : 1 , } 
u06cc {333 : 1 , } 
u0920 {333 : 1 , } 
u0926 {333 : 1 , } 
u0928 {333 : 1 , } 
u092e {333 : 1 , } 
u0930 {333 : 1 , } 
u0939 {333 : 1 , } 
u093e {333 : 1 , } 
u093f {333 : 1 , } 
u0940 {333 : 2 , } 
u094d {333 : 1 , } 
u0982 {333 : 1 , } 
u09ac {333 : 1 , } 
u09b2 {333 : 1 , } 
u09be {333 : 2 , } 
u0a97 {333 : 1 , } 
u0a9c {333 : 1 , } 
u0aa4 {333 : 1 , } 
u0ab0 {333 : 1 , } 
u0abe {333 : 1 , } 
u0ac0 {333 : 1 , } 
u0ac1 {333 : 1 , } 
u0ba4 {333 : 1 , } 
u0bae {333 : 1 , } 
u0bb4 {333 : 1 , } 
u0bbf {333 : 1 , } 
u0bcd {333 : 1 , } 
u0c95 {333 : 1 , } 
u0ca1 {333 : 1 , } 
u0ca8 {333 : 2 , } 
u0ccd {333 : 1 , } 
u0e17 {333 : 1 , } 
u0e20 {333 : 1 , } 
u0e22 {333 : 1 , } 
u0e29 {333 : 1 , } 
u0e32 {333 : 2 , } 
u0e44 {333 : 1 , } 
u1ebfng {333 : 1 , } 
u1ec7t {333 : 1 , } 
u200f {333 : 20 , } 
u2014 {333 : 1 , } 
u2019ll {333 : 1 , } 
u2019re {333 : 2 , } 
u2019s {333 : 18 , } 
u2026 {333 : 9 , } 
u2191 {333 : 1 , } 
u4e2d {333 : 2 , } 
u4f53 {333 : 1 , } 
u6587 {333 : 2 , } 
u65e5 {333 : 1 , } 
u672c {333 : 1 , } 
u7b80 {333 : 1 , } 
u7e41 {333 : 1 , } 
u8a9e {333 : 1 , } 
u9ad4 {333 : 1 , } 
uad6d {333 : 1 , } 
uc5b4 {333 : 1 , } 
ud55c {333 : 1 , } 
unblock {333 : 1 , } 
unfold {333 : 1 , } 
unfollow {333 : 1 , } 
union {333 : 1 , } 
univ {333 : 3 , } 
universities {333 : 1 , } 
until {333 : 1 , } 
uoitfa {333 : 1 , } 
up {333 : 8 , } 
updates {333 : 3 , } 
use {333 : 20 , } 
user {333 : 1 , } 
users {333 : 2 , } 
utfaculty {333 : 8 , } 
v {333 : 3 , } 
vRV0wIcJzj {333 : 1 , } 
var {333 : 18 , } 
very {333 : 1 , } 
via {333 : 1 , } 
video {333 : 1 , } 
videos {333 : 2 , } 
view {333 : 2 , } 
visit {333 : 1 , } 
voice {333 : 1 , } 
w {333 : 3 , } 
want {333 : 1 , } 
was {333 : 2 , } 
wasFlushed {333 : 2 , } 
way {333 : 2 , } 
web {333 : 1 , } 
website {333 : 3 , } 
week {333 : 1 , } 
what {333 : 4 , } 
where {333 : 1 , } 
which {333 : 1 , } 
while {333 : 1 , } 
who {333 : 2 , } 
will {333 : 20 , } 
window {333 : 7 , } 
with {333 : 7 , } 
won {333 : 2 , } 
word {333 : 1 , } 
work {333 : 3 , } 
working {333 : 1 , } 
workplaces {333 : 1 , } 
would {333 : 1 , } 
wrong_us_59f09dcce4b0dd88d362d8d7 {333 : 1 , } 
wrote {333 : 1 , } 
www {333 : 3 , } 
xa0 {333 : 58 , } 
xa9 {333 : 1 , } 
xb7 {333 : 5 , } 
xbb {333 : 3 , } 
xe0 {333 : 1 , } 
xe2n {333 : 1 , } 
xe7ais {333 : 1 , } 
